,Y Actual (80/20),y_pred_xgb_80_20,Difference,y_pred_rf_80_20,
476,30911,35145.63672,4234.636719,35130.89733,4219.897332
477,3168,1812.145142,-1355.854858,3136.253593,-31.746407
478,9227,1556.560547,-7670.439453,1923.451472,-7303.548528
479,2939,2278.607666,-660.392334,4133.272079,1194.272079
480,86,443.2052917,357.2052917,651.5630814,565.5630814
481,1460,844.2390137,-615.7609863,1125.047645,-334.9523549
482,22,10749.77051,10727.77051,10196.30672,10174.30672
483,1805,4555.092773,2750.092773,5082.041272,3277.041272
484,695,-1342.753784,-2037.753784,1416.143867,721.143867
485,293225,-39.93756866,-293264.9376,4398.425193,-288826.5748
486,283782,3631.883789,-280150.1162,5330.021692,-278451.9783
487,3136,3858.754883,722.7548828,5379.105274,2243.105274
488,273,368.0724487,95.07244873,653.4009664,380.4009664
489,737,-6.109474182,-743.1094742,2059.694283,1322.694283
490,114800,656.6682129,-114143.3318,405.7058858,-114394.2941
491,281,-77.26187897,-358.261879,37.58531106,-243.4146889
492,3018,272758.0313,269740.0313,269958.4682,266940.4682
493,22,440.40271,418.40271,4248.253263,4226.253263
494,110,37342.66016,37232.66016,36106.14559,35996.14559
495,88,4812.158203,4724.158203,5822.453757,5734.453757
496,3752,1629.662109,-2122.337891,3163.086781,-588.9132193
497,287967,2328.535156,-285638.4648,3510.587674,-284456.4123
498,259,1320.209351,1061.209351,1875.120698,1616.120698
499,4,368138.3438,368134.3438,298344.5544,298340.5544
500,555,10032.74414,9477.744141,10114.86103,9559.861031
501,125003,932.28302,-124070.717,685.9670766,-124317.0329
502,135,339.3560181,204.3560181,2429.551517,2294.551517
503,79,134758.9688,134679.9688,133391.9078,133312.9078
504,2928,3298.296387,370.2963867,5146.359584,2218.359584
505,23,5156.479004,5133.479004,5304.883843,5281.883843
506,371,3112.59668,2741.59668,5357.713428,4986.713428
507,283868,1195.392456,-282672.6075,2483.490087,-281384.5099
508,2181,1355.156616,-825.8433838,1905.52978,-275.4702202
509,253,429.0696411,176.0696411,866.7922554,613.7922554
510,561,499.2670288,-61.73297119,284.6022722,-276.3977278
511,154541,2527.364746,-152013.6353,5279.723072,-149261.2769
512,620,1249.397949,629.3979492,1847.987712,1227.987712
513,289264,816.161438,-288447.8386,6212.661298,-283051.3387
514,155258,274586.0625,119328.0625,267940.7852,112682.7852
515,3772,584.8361206,-3187.163879,927.2024906,-2844.797509
516,31852,2824.962402,-29027.0376,5477.207896,-26374.7921
517,33200,10266.72559,-22933.27441,10112.28106,-23087.71894
518,281,1419.213379,1138.213379,2456.190012,2175.190012
519,2935,125124.8672,122189.8672,128745.0199,125810.0199
520,3095,10542.11523,7447.115234,10138.01038,7043.010382
521,284860,126796.375,-158063.625,123386.1447,-161473.8553
522,675,2607.158936,1932.158936,5080.8477,4405.8477
523,22,188.968399,166.968399,425.0150093,403.0150093
524,76,289547.4375,289471.4375,281722.5427,281646.5427
525,31061,68.65594482,-30992.34406,1111.313966,-29949.68603
526,294939,276.8050537,-294662.1949,786.39756,-294152.6024
527,74,1582.48584,1508.48584,3679.026816,3605.026816
528,569,-40.87278366,-609.8727837,1306.614591,737.6145908
529,9272,355.050354,-8916.949646,897.8937497,-8374.10625
530,260,1381.16394,1121.16394,3369.218923,3109.218923
531,794,10243.93066,9449.930664,9970.935665,9176.935665
532,291,1562.809326,1271.809326,1921.27991,1630.27991
533,10300,931.8565674,-9368.143433,735.6579587,-9564.342041
534,4048,289547.4375,285499.4375,284217.2442,280169.2442
535,23,261348.4844,261325.4844,258995.7716,258972.7716
536,543,1465.517334,922.517334,1919.183279,1376.183279
537,143,273944.7813,273801.7813,267331.277,267188.277
538,735,555.644165,-179.355835,277.194206,-457.805794
539,266,1324.418823,1058.418823,605.2374796,339.2374796
540,614,32543.88281,31929.88281,34860.24373,34246.24373
541,1368,1521.613281,153.6132813,1850.636988,482.6369875
542,22,805.0809326,783.0809326,992.1515211,970.1515211
543,571,3424.485596,2853.485596,5314.488024,4743.488024
544,30951,272636.3438,241685.3438,267378.3553,236427.3553
545,402,130124.1953,129722.1953,128484.8273,128082.8273
546,753,1153.603027,400.6030273,1694.916025,941.9160247
547,578,255.982254,-322.017746,1178.471368,600.4713684
548,22,-3702.033936,-3724.033936,2425.61485,2403.61485
549,1389,131224.9531,129835.9531,126311.7537,124922.7537
550,10128,292349.1563,282221.1563,282264.8109,272136.8109
551,32846,276176.6875,243330.6875,272171.015,239325.015
552,733,2057.151123,1324.151123,2127.870487,1394.870487
553,632,925.6077881,293.6077881,558.9768464,-73.02315361
554,1393,1754.818481,361.8184814,3299.943645,1906.943645
555,209,1142.614624,933.614624,430.7571546,221.7571546
556,6522,35832.15625,29310.15625,35570.13202,29048.13202
557,737,241.8772736,-495.1227264,1071.060962,334.0609624
558,2956,1963.419434,-992.5805664,835.9486009,-2120.051399
559,36527,805.0809326,-35721.91907,993.0647911,-35533.93521
560,3031,943.696167,-2087.303833,1441.337972,-1589.662028
561,760,466.1403198,-293.8596802,363.8409425,-396.1590575
562,141,885.0183716,744.0183716,1149.102155,1008.102155
563,38557,292349.1563,253792.1563,283553.6582,244996.6582
564,682,1249.831543,567.831543,3221.210904,2539.210904
565,21,1069.927979,1048.927979,2392.782017,2371.782017
566,3023,1644.830566,-1378.169434,4073.618034,1050.618034
567,287673,299308.9375,11635.9375,282634.1983,-5038.801697
568,789,759.8851318,-29.11486816,2605.324711,1816.324711
569,15,48.59014511,33.59014511,1298.141514,1283.141514
570,257,1738.392944,1481.392944,2118.548764,1861.548764
571,24,1607.481079,1583.481079,1909.388233,1885.388233
572,75,34.4851532,-40.5148468,50.25313147,-24.74686853
573,11502,329.7776489,-11172.22235,1085.315007,-10416.68499
574,1850,3298.296387,1448.296387,4348.389117,2498.389117
575,3107,-1931.759644,-5038.759644,896.2423538,-2210.757646
576,723,1169.973999,446.973999,2495.089191,1772.089191
577,281211,275658.1563,-5552.84375,267130.809,-14080.19095
578,577,-670.6263428,-1247.626343,652.0543695,75.05436951
579,3024,3198.223389,174.2233887,5552.999987,2528.999987
580,3104,1141.928589,-1962.071411,1692.499135,-1411.500865
581,151781,-456.9855957,-152237.9856,1878.276947,-149902.7231
582,2947,320.8323669,-2626.167633,364.5080565,-2582.491944
583,170,701.9574585,531.9574585,799.5082798,629.5082798
584,784,630.0344849,-153.9655151,927.8231535,143.8231535
585,4,10640.98438,10636.98438,10204.31149,10200.31149
586,132,347.0754089,215.0754089,904.1353969,772.1353969
587,261,499.2670288,238.2670288,280.2172256,19.21722559
588,4,662.0005493,658.0005493,1313.659297,1309.659297
589,802,-3909.42627,-4711.42627,1237.288995,435.2889952
590,142,-167.7290192,-309.7290192,1478.575533,1336.575533
591,76,3369.87793,3293.87793,6389.630526,6313.630526
592,30625,4697.089844,-25927.91016,4919.877927,-25705.12207
593,23,900.1539917,877.1539917,798.7515174,775.7515174
594,982,370.5571289,-611.4428711,239.2868206,-742.7131794
595,815,735.4828491,-79.51715088,553.8998308,-261.1001692
596,71,2253.037842,2182.037842,2068.227558,1997.227558
597,1653,1292.602173,-360.3978271,2002.803863,349.8038631
598,6236,835.2935181,-5400.706482,1088.224817,-5147.775183
599,757,554.9378052,-202.0621948,924.9458029,167.9458029
600,4,3631.883789,3627.883789,5327.894237,5323.894237
601,2188,133623.75,131435.75,135237.1213,133049.1213
602,22,1776.443115,1754.443115,2117.392226,2095.392226
603,23,975.6680908,952.6680908,799.4840105,776.4840105
604,2787,5163.609863,2376.609863,4749.76966,1962.76966
605,290476,-49.0179863,-290525.018,1180.702414,-289295.2976
606,169,931.8565674,762.8565674,751.5870765,582.5870765
607,5286,662.0005493,-4623.999451,1310.084292,-3975.915708
608,23,75.42385101,52.42385101,227.320521,204.320521
609,492,2588.529053,2096.529053,5254.145541,4762.145541
610,24,288399.2813,288375.2813,284025.6639,284001.6639
611,794,738.9492188,-55.05078125,306.2168203,-487.7831797
612,113197,724.8908691,-112472.1091,1606.066474,-111590.9335
613,254,10687.07324,10433.07324,9871.734318,9617.734318
614,295270,-105.5558701,-295375.5559,42.46432668,-295227.5357
615,2997,4274.270508,1277.270508,6027.527406,3030.527406
616,7071,2908.362793,-4162.637207,5145.261431,-1925.738569
617,303356,3902.690918,-299453.3091,5464.369772,-297891.6302
618,280,129819.1328,129539.1328,126572.1443,126292.1443
619,71,255.982254,184.982254,1792.64962,1721.64962
620,777,359.3735962,-417.6264038,1234.705126,457.7051262
621,34127,-551.9388428,-34678.93884,978.1130942,-33148.88691
622,722,34493,33771,36012.96623,35290.96623
623,787,132204.9063,131417.9063,133017.6895,132230.6895
624,3126,-154.3500214,-3280.350021,1699.77263,-1426.22737
625,146967,3187.576416,-143779.4236,4363.376321,-142603.6237
626,783,2921.579102,2138.579102,5081.185639,4298.185639
627,21,32677.42969,32656.42969,35407.85631,35386.85631
628,425,5156.479004,4731.479004,5310.534807,4885.534807
629,35491,-2133.087891,-37624.08789,279.8562824,-35211.14372
630,22,10662.93555,10640.93555,11149.47092,11127.47092
631,271,297123,296852,288550.7809,288279.7809
632,148,274066.1875,273918.1875,274873.4395,274725.4395
633,6378,236.2713165,-6141.728683,464.6860075,-5913.313993
634,265,289073.4375,288808.4375,285068.9986,284803.9986
635,1927,153.7282257,-1773.271774,839.3505942,-1087.649406
636,755,844.2390137,89.23901367,1126.479595,371.4795955
637,689,3737.406006,3048.406006,5313.03072,4624.03072
638,32655,515.6538086,-32139.34619,810.6311875,-31844.36881
639,22,816.161438,794.161438,6212.661298,6190.661298
640,22,994.0700684,972.0700684,1915.856827,1893.856827
641,521,1195.392456,674.3924561,1991.601446,1470.601446
642,4472,2898.287109,-1573.712891,7702.353741,3230.353741
643,2939,1417.956299,-1521.043701,541.9785432,-2397.021457
644,282532,10688.11621,-271843.8838,10146.81493,-272385.1851
645,155659,1499.838745,-154159.1613,712.6334653,-154946.3665
646,1766,130748.1406,128982.1406,125922.5494,124156.5494
647,2961,670.3969116,-2290.603088,4585.88085,1624.88085
648,3027,1406.473999,-1620.526001,1303.686667,-1723.313333
649,69,36265.98438,36196.98438,35949.63787,35880.63787
650,22,33664.23047,33642.23047,35380.90737,35358.90737
651,11360,293537.9375,282177.9375,284298.7453,272938.7453
652,470,2128.202637,1658.202637,2133.310688,1663.310688
653,34087,4559.757813,-29527.24219,4818.53594,-29268.46406
654,294396,273929.1875,-20466.8125,266603.5882,-27792.41182
655,3206,409.6297607,-2796.370239,906.1421686,-2299.857831
656,260,35656.67969,35396.67969,34922.19123,34662.19123
657,7012,5224.306641,-1787.693359,4714.845475,-2297.154525
658,748,10479.5625,9731.5625,10026.08643,9278.086431
659,3171,628.1535034,-2542.846497,328.0400491,-2842.959951
660,159967,1281.9552,-158685.0448,2691.324098,-157275.6759
661,3838,1436.727539,-2401.272461,2078.56294,-1759.43706
662,262,650.5974121,388.5974121,1872.978522,1610.978522
663,315,370.5571289,55.55712891,239.3896349,-75.61036513
664,287215,1355.156616,-285859.8434,1961.117895,-285253.8821
665,2409,425.2872314,-1983.712769,636.8115708,-1772.188429
666,22,1233.058105,1211.058105,794.7968846,772.7968846
667,32659,741.281311,-31917.71869,1030.798279,-31628.20172
668,1610,-1432.647461,-3042.647461,1194.509045,-415.4909553
669,272,166.5736542,-105.4263458,122.8928007,-149.1071993
670,1580,1704.74231,124.7423096,2061.770633,481.7706331
671,295662,4555.092773,-291106.9072,5477.769103,-290184.2309
672,114478,37611.63672,-76866.36328,38137.88063,-76340.11937
673,11777,4486.214355,-7290.785645,5111.003841,-6665.996159
674,801,290439.5313,289638.5313,285959.3343,285158.3343
675,558,374381.9375,373823.9375,324880.3789,324322.3789
676,3542,293537.9375,289995.9375,284264.4347,280722.4347
677,124,291459.6875,291335.6875,286294.2436,286170.2436
678,267,166.363327,-100.636673,1070.544506,803.5445058
679,726,275656.8125,274930.8125,272540.8043,271814.8043
680,294827,-1073.097534,-295900.0975,52.74798075,-294774.252
681,4429,847.1138306,-3581.886169,780.7988427,-3648.201157
682,299320,1294.028809,-298025.9712,3144.636738,-296175.3633
683,203,429.2350159,226.2350159,509.6754132,306.6754132
684,275,3428.461426,3153.461426,5341.393064,5066.393064
685,283,10453.7793,10170.7793,11085.32867,10802.32867
686,779,3833.205811,3054.205811,5346.258258,4567.258258
687,291086,293537.9375,2451.9375,284449.3677,-6636.632326
688,3827,199.2931976,-3627.706802,363.3271744,-3463.672826
689,3048,1129.193726,-1918.806274,1829.459493,-1218.540507
690,764,-783.7971191,-1547.797119,47.70969486,-716.2903051
691,33788,33512.875,-275.125,41482.66488,7694.664885
692,295468,10615.30566,-284852.6943,10455.56284,-285012.4372
693,163784,3298.296387,-160485.7036,5145.59937,-158638.4006
694,26,684.1820068,658.1820068,37.43884354,11.43884354
695,135311,125124.8672,-10186.13281,128991.0337,-6319.966325
696,24,293161.4688,293137.4688,283753.9155,283729.9155
697,152443,-558.1876221,-153001.1876,982.2164131,-151460.7836
698,1689,1653.881348,-35.11865234,2051.094139,362.0941393
699,287520,-171.188324,-287691.1883,465.7095651,-287054.2904
700,839,9982.620117,9143.620117,10133.71983,9294.719832
701,1565,132125.6719,130560.6719,124091.5948,122526.5948
702,283,-46.69533539,-329.6953354,1077.138232,794.1382317
703,589,1865.119873,1276.119873,2200.707494,1611.707494
704,270,4704.411133,4434.411133,4580.675065,4310.675065
705,293649,278696.625,-14952.375,269958.4682,-23690.53179
706,791,2778.856201,1987.856201,4350.134331,3559.134331
707,23,844.2390137,821.2390137,1135.225094,1112.225094
708,254,-49.0179863,-303.0179863,1181.843208,927.8432076
709,679,816.7553101,137.7553101,1908.575816,1229.575816
710,1556,1010.96167,-545.0383301,582.2382478,-973.7617522
711,775,9970.191406,9195.191406,10030.81671,9255.816709
712,133,1649.716187,1516.716187,2109.370376,1976.370376
713,5,134758.9688,134753.9688,134416.7175,134411.7175
714,4407,453.5137329,-3953.486267,981.1355952,-3425.864405
715,33039,9996.881836,-23042.11816,10200.87283,-22838.12717
716,272,-1339.328003,-1611.328003,48.88058028,-223.1194197
717,2861,271566.875,268705.875,268440.9701,265579.9701
718,5,1261.118164,1256.118164,3232.079188,3227.079188
719,789,3084.553711,2295.553711,6077.696049,5288.696049
720,301327,427.7299805,-300899.27,278.0318066,-301048.9682
721,30867,291675,260808,282571.9845,251704.9845
722,36840,816.7553101,-36023.24469,1908.575816,-34931.42418
723,290760,32982.49609,-257777.5039,35328.60539,-255431.3946
724,290907,3696.111816,-287210.8882,4955.588123,-285951.4119
725,23,141.8046265,118.8046265,1573.299398,1550.299398
726,729,348.2521057,-380.7478943,46.87656707,-682.1234329
727,10274,174.3718262,-10099.62817,3016.433576,-7257.566424
728,267,153.7282257,-113.2717743,561.493853,294.493853
729,421,1178.490723,757.4907227,3442.978289,3021.978289
730,3066,3223.163574,157.1635742,5297.541173,2231.541173
731,23,735.0325317,712.0325317,1009.343594,986.3435942
732,734,1139.755371,405.7553711,3829.181078,3095.181078
733,132,130566.0781,130434.0781,120208.3629,120076.3629
734,1402,2256.163818,854.1638184,4102.504662,2700.504662
735,286,4871.503418,4585.503418,5103.592643,4817.592643
736,283308,1423.625,-281884.375,3426.274367,-279881.7256
737,3170,273310.5,270140.5,272410.4365,269240.4365
738,23,503.6445618,480.6445618,1182.562151,1159.562151
739,668,1607.481079,939.4810791,1420.949882,752.9498821
740,281,1281.9552,1000.9552,2271.677016,1990.677016
741,278,262468.9375,262190.9375,262325.9681,262047.9681
742,293581,280287.25,-13293.75,277802.9609,-15778.03911
743,3154,34.4851532,-3119.514847,50.19168969,-3103.80831
744,1539,255.982254,-1283.017746,1791.815641,252.8156414
745,276,443.2052917,167.2052917,651.5453158,375.5453158
746,278,-2056.279053,-2334.279053,4579.977863,4301.977863
747,162128,279873.1875,117745.1875,273474.3921,111346.3921
748,22,541.1477661,519.1477661,611.4726162,589.4726162
749,750,-751.1856079,-1501.185608,46.85899952,-703.1410005
750,372,179.3747253,-192.6252747,1001.023354,629.0233537
751,754,2222.008301,1468.008301,3304.544815,2550.544815
752,31036,131037.2109,100001.2109,134952.6955,103916.6955
753,22,37385.99219,37363.99219,34917.73647,34895.73647
754,41435,897.5151978,-40537.4848,1700.833195,-39734.16681
755,743,128490.1094,127747.1094,133711.9526,132968.9526
756,283798,44.7935791,-283753.2064,433.3393999,-283364.6606
757,294314,3194.422363,-291119.5776,4423.625066,-289890.3749
758,690,359.5046997,-330.4953003,932.3738598,242.3738598
759,272,274984,274712,269865.2125,269593.2125
760,485,122.7940369,-362.2059631,278.1449701,-206.8550299
761,270,541.1477661,271.1477661,623.1872674,353.1872674
762,959,1816.71106,857.7110596,2418.516555,1459.516555
763,32511,255.982254,-32255.01775,1178.119489,-31332.88051
764,130,279873.1875,279743.1875,275175.2821,275045.2821
765,11728,129344.3516,117616.3516,133605.2477,121877.2477
766,29887,1145.766968,-28741.23303,3264.510432,-26622.48957
767,1472,10358.14844,8886.148438,10454.28044,8982.280435
,,,,,
,,,488191.0445,,460328.039
